3.442357531372888249371357662945240739904920802086318350817382689639293830123001682120294057757341555e41	1.3486243475898165e-83
3.420300443850933564708468401627756996242559032907557888507158782405156019765764631667179280712287638e41	1.3643005679935369e-83
3.398621969149980245423751253009107257528804656200907601754416705821388407466048246579601912979759194e41	1.3799769110235126e-83
3.377311433238337325442235840612384485154671114612014522479072399942463762503076935559683786592105609e41	1.3956533711995324e-83
3.356358578472379336536622764736541787233086134037992647966249116143151701262124489015030983628228586e41	1.41132994334414e-83
3.335753542946639759471008101970828098395589856077884205240921423843258844220005796004962349585388045e41	1.4270066225627827e-83
3.315486841081797474103891358525581668214387970297585990132895807126061185586810252404569215387887869e41	1.4426834042254622e-83
3.295549345363808436190236815200550836869907844349416598143266535214012846550013820363534602800947085e41	1.4583602839497596e-83
3.27593226915437380440493112916256800530018293523548834485351120352063320222200555478956990902883182e41	1.4740372575851166e-83
3.256627150499252351829691846300940133021942472772646907019750364290048895326667685780081508174885666e41	1.4897143211982688e-83
3.237625836866680958290017002296108661739394294173192323544649614760883684058015029273606955751778816e41	1.5053914710597376e-83
3.218920470753417331862165376745927433086461438834349551838784665903389101494805013947785770022710941e41	1.5210687036312884e-83
3.200503476100712977570561025658787714413109633182009355070724677591936790735311602874587157024619301e41	1.536746015554284e-83
3.18236754546690572442080161675258087206694268838794618989695861755612851364605866959471292580585522e41	1.5524234036388527e-83
3.164505627907329123674897592018342254996690076858357434857817281637891741308286947827191496522281684e41	1.5681008648538165e-83
3.146910917515905933670538496721269498901886674080865047785249862837716274470061067322573390973792197e41	1.5837783963173075e-83
3.129576842586156270780493593884483284272169162223514308187001138415821746475770829898985265812969914e41	1.5994559952880316e-83
3.112497055352436169075947719385650683295094481198449924959926328824592892031392033510225865181504412e41	1.6151336591571163e-83
3.095665422275054722494422340013925092778135351524229948743967279362237847623595537464739078518225199e41	1.6308113854405109e-83
3.079076014835520599924403432502121507616102990243355301379821644785704211497717109867040554055927281e41	1.6464891717718866e-83
3.062723100810562167723008809532315427366242875431063618679986926132877460791383189466678573136127495e41	1.6621670158960038e-83
3.046601135995768337929312140177275422963631828470748371762450238046412099974158477314818809402418617e41	1.677844915662514e-83
3.03070475635172638260753468426975083731302857019210477125022219314063191834805504171840368692584836e41	1.69352286902016e-83
3.015028770547403492481412209254965070807646063837176066259191584591839940676283083922630429382959204e41	1.7092008740113425e-83
2.999568152877244536664784689392522994422051854097092357968837609631629368145091202047349009187631926e41	1.72487892876704e-83
2.984318036530051724160860237574793944188142875242324728580248606670161691612287309037081658975299997e41	1.740557031502039e-83
2.96927370718918393400743686717273283031966997391387526437500912908068186029586433202540242306824315e41	1.756235180510466e-83
2.954430596944974578432319472639067984423153470799839138181314493600016261818683919477648652983697369e41	1.7719133741615935e-83
2.939784278501526258875683977570281444455351828184793850636986653725935347578674314865803631933216586e41	1.787591610895901e-83
2.925330459661206587145804300084858398810841165036926210422730076733697993575534770912764103343305429e41	1.8032698892213784e-83
2.911064978071250028617456121537824906652793890890684710278774506141688298402984492824361811431001619e41	1.8189482077100466e-83
2.896983796217872448180641378346132747447114220620122100430487592554816816871837478710091328616488602e41	1.8346265649946903e-83
2.883082996654234548349494130880333047341310250228302086723866217686463752075074084265791917874799945e41	1.8503049597657807e-83
2.869358777449453367267861425278542841336074756142345658769271414053218336854556755760641653585660286e41	1.865983390768578e-83
2.855807447846662729860518533133727338174047770527211418696259425054491371796387291019171690434161371e41	1.8816618568004053e-83
2.842425424118868836772999690460319594463416693181778424281575664806829527179575676982320994377280818e41	1.897340356708076e-83
2.82920922561204043618473216535639066286703755802142367611586366800019589364460701430036300847447559e41	1.9130188893854725e-83
2.816155470965518279629949273054233065117922075673833905001465895017219023885976240623025200720517494e41	1.9286974537712558e-83
2.803260874500429499566243836730918590741539344125374037016404902063175176854266189390305179454653747e41	1.9443760488467106e-83
2.790522242767352538413401821870957498289916893093171551834524781878208863954884295187475377201719374e41	1.960054673633706e-83
2.777936471245000399199137185552497903505059385529617538756435010902545751516944711795131331651275591e41	1.975733327192772e-83
2.765500541182177113640927364239310016622603428999726867381795606838745349815936885376010887122121492e41	1.991412008621279e-83
2.75321151657571703816612499454541692103578593265188733958520055361802273792645758567735790110350094e41	2.0070907170517174e-83
2.741066541277541283404348061471782565359003944515815279380317158967410552719723580879770203292828121e41	2.022769451650072e-83
2.729062836224362455948472693274532512637731729227447842969837478718009680622782438212818121412013677e41	2.038448211614281e-83
2.717197696783939964056096957745543424441324073250970561799557807712796039392933429606444317658911224e41	2.0541269961727788e-83
2.705468490212135271749427525052538052823839633360978409553293046123066689371588022506119592746377998e41	2.0698058045831138e-83
2.693872653215341391633347406556275356119367327322284851052176785812744320097865364762143397183443814e41	2.085484636130641e-83
2.682407689613165164371399401834521867170422819136239009957829233931601912317956902953869482749305709e41	2.1011634901272818e-83
2.671071168096525937813406391251594546875126252844975211945932378435334979851263024427358462211082874e41	2.116842365910347e-83
2.659860720076601474345200375664579470879209487401607495709472827952279563016336172511270472415577184e41	2.132521262841421e-83
2.648774037620302521099322743314886827891162226446143510224546230583162289985248036605424651103815143e41	2.1482001803053028e-83
2.637808871468192619682795571610740756203519924699631764057462412912369543209254590885086495584852146e41	2.163879117709e-83
2.62696302913099046882246556197103838257432703842509502910969105441540592805397685359273492113458238e41	2.1795580744807745e-83
2.61623437306099946403166317145125257056067362879457497340208245014702282404579055707974686956697715e41	2.195237050069234e-83
2.605620818895003829247927152087064835102213817559362119977479371720797569946016747434069731791350348e41	2.2109160439424677e-83
2.595120333765353865442356217244536525592823539606515015752149060241100065006463295670903481391526275e41	2.2265950555872313e-83
2.584730934676135047803915953694784479280266783905456958883951486491148957049866470526624101053161586e41	2.24227408450816e-83
2.574450686941477726825888020629050055625356084219965246896919682026521710605526467991440786678332253e41	2.2579531302270313e-83
2.564277702683216697768307108508260339029356314903866533828403825683364053043839348862369478929533196e41	2.2736321922820556e-83
2.554210139385253517697738610609486024797095507091860220213545024675200771084606168939901343535579467e41	2.2893112702272025e-83
2.544246198502109745401042232465121516174934040654150995585923448011627097296798597029252599689641715e41	2.3049903636315623e-83
2.534384124119286791802068568120402592761214196416059563728910718194987272467892030564068384707399657e41	2.320669472078733e-83
2.52462220166316829419428377858474888991200478614173890504190803647802144435147635951413743443400857e41	2.3363485951662387e-83
2.514958756658314328897561212998022715737001702289373794675623492590360776480556874864925594450670765e41	2.3520277325049756e-83
2.505392153530103783916799443991627070285809745926462791613595113404075560809671092854003815619769276e41	2.3677068837186794e-83
2.495920794450782226129958451068712033105818248712604610159273440403484036467635201846644132406697465e41	2.3833860484434242e-83
2.4865431182270679892534141147086103593716079778528523273004024404997953368994082129159174934795522e41	2.399065226327137e-83
2.477257599227559326654669977187372674200048570136201382754416134755400267520179500924517106959579027e41	2.4147444170291376e-83
2.468062746348270640771307522343661988607407375580920996413616737318545652701105569774314426169334693e41	2.4304236202197014e-83
2.45895710201470632038890008501331089344996113432501580989163097441880188978239467715673201557121114e41	2.4461028355796377e-83
2.449939241218956870042441247128092547156132217971166340256856200864693040637266891171409712916956968e41	2.4617820627998874e-83
2.441007770590374065297690503765678929050022654533466769383887281053091099397041459896034200041455066e41	2.4774613015811438e-83
2.43216132749845005921012003432994568272343532961875243486837772044374980359179520044152958500483706e41	2.4931405516334778e-83
2.423398579186589928278635335221176749428905744107205335926761544197846041212145534866721585083738286e41	2.508819812675996e-83
2.414718221935528295151758121442293425548330820187297380110811900076270773086661101678974837537244326e41	2.5244990844365008e-83
2.40611898025519860072779749003054559297540268991112850910737868306820862506442504574311629691094152e41	2.5401783666511683e-83
2.397599606103918507703075474076042541279050568986617998262455588526770584993943500783775041206994793e41	2.5558576590642433e-83
2.389158878133806976620509375779240447446618913883806975024580774843289496824465387373908461526663874e41	2.571536961427744e-83
2.380795600961397928422990191372223028692673077329882403369173714497569906341579642876241676082153041e41	2.5872162735011807e-83
2.372508604462462248377731858213089859565261350826557954270901578526344744071978890808078318910149158e41	2.602895595051285e-83
2.364296743090094339270383432753329076999315743350403427019504524431451801602826887625594245435976128e41	2.6185749258517513e-83
2.356158895215161632202649834252415276067548047050215218974000105140843744178125012952073554750703931e41	2.6342542656829915e-83
2.348093962488255537981439536392605260477145704877129011771005867024770459684444709845828236176596531e41	2.649933614331891e-83
2.340100869222320389933707529744040419790102084572609978320368777007193455768519210182329758957424373e41	2.665612971591588e-83
2.332178561795173101675638082434993371504883007097719142348240341389416137037137059212337837099849426e41	2.6812923372612502e-83
2.324326008071160645737820767599569250439793641880610391072622422712902828182376145395746815803855995e41	2.6969717111458667e-83
2.316542196841235149457999826471527665736160580909510166128104869064225724455187461114773009906793408e41	2.7126510930560465e-83
2.308826137280757495708114255580135250841674018687822776586357972571620206420420282263166370821610873e41	2.728330482807825e-83
2.301176858424369894772458984284089439274076234067835208470320808980007622554586072543474342078328882e41	2.7440098802224784e-83
2.293593408657306041793837820587179895136758512906163622358332835694054018583718234145147969429683281e41	2.759689285126347e-83
2.286074855222534268552677868327418225892256320485087720151135352772631927730109922540809475923830537e41	2.775368697350661e-83
2.278620283743154611295768507244564424129153524431777849579785068713261688629757356578354677810622963e41	2.79104811673138e-83
2.271228797759495015991766899313610484639007816670586302009584776509386093806430154105872094660125745e41	2.8067275431090306e-83
2.263899518280375052886651004344643074147407391232992218616414140260635480900983382267498156259792352e41	2.82240697632856e-83
2.256631583348027573965381272823360916577764918095557334988946725245129639926982654754176875018327191e41	2.838086416239183e-83
2.249424147616189776808055222987965918436156077044111988580852975382172359742974013029390420551769921e41	2.8537658626942484e-83
2.24227638194089519000171914105472731955208997754145918568690156103265087493279631553118248755174466e41	2.8694453155511e-83
2.235187472983517219309318478710536346075659035786773032505287250893958109153575573082049681025478418e41	2.8851247746709466e-83
2.228156622825633137907076827509935076614181945418024696317079007368132393372145261973701746367777639e41	2.900804239918739e-83
2.22118304859529481318638661666510735408495936790594815212331621758759752316509232950280210390270871e41	2.9164837111630486e-83
2.214265982104309079351062160657548774809546770009398571907418065786745148275667719936877705922937587e41	2.9321631882759513e-83
2.207404669496146529425031300283918305860357244162715212623091822852094048095291821505831402610852441e41	2.9478426711329162e-83
2.200598370904112650187938828411449280373089055949356945229023364688747056523745046046971485340343375e41	2.9635221596126976e-83
2.19384636011942969474984570290283830953804315763486062429683991470821666900659652946601492263565058e41	2.979201653597232e-83
2.187147924268891513765144918888424958872332008516766477652777900595822961170111810027646690623983686e41	2.9948811529715407e-83
2.180502363501766779622764024210078249380567255286951301292398881572563735465807625483012862185379328e41	3.010560657623627e-83
2.173908990685638668546790949080852882333691562629647090195025470520971493075956960804254617459650503e41	3.026240167444394e-83
2.167367131110881141973588228153906724025601096659595250556276563308437123654186194957692245507513302e41	3.0419196823275438e-83
2.160876122203483517872321865068105725944681052598653839998235264223975581441784085298266111256411552e41	3.0575992021694995e-83
2.154435313245946070429536834532638373724613958252181681979757531801697343490932342324195473995039129e41	3.07327872686932e-83
2.148044065105979966943477383594204056073296989814446073378095585580223864979744028358208538569100065e41	3.0889582563286194e-83
2.141701749972754966802802037462068012705577851518959195813492859249354669845555187330439241286758463e41	3.1046377904514905e-83
2.135407751100447990778126193461103108068390831768431022419984887782632199787043624551574333084955332e41	3.120317329144428e-83
2.129161462558854940112560199842379888884861872276403335737849145209807161351231739209564999085197155e41	3.1359968723162594e-83
2.122962288990837023561805037178816901696730583422839576082312253900754463631474385551724395022445235e41	3.151676419878075e-83
2.116809645376381355093073146679172607603558451712417963303223960531901706989008288309789536761527553e41	3.16735597174316e-83
2.110702956803063732935290931189143072170963916190062377564918782778940489704429414441157724641911846e41	3.18303552782693e-83
2.10464165824270931870744793910682318329989158797243066479747229057191879817011682685581903529250334e41	3.1987150880468695e-83
2.098625194334054419211629141449584057314094601517919077235961556002358461357192302074579573417481032e41	3.2143946523224685e-83
2.092653019171219748131212871927897696752452682657482325432010417698694887740818513907628782960420104e41	3.230074220575168e-83
2.08672459609781242453169756524634187942107632999598540090796218295203677990507599668093730642238516e41	3.2457537927283033e-83
2.080839397506480563212227873873373964874289040357296370594521515343376936024129625836199830808653844e41	3.2614333687070452e-83
2.074996904643750641412115295948775230770801360494906647089885575069455824422110425438215645092669006e41	3.2771129484383523e-83
2.069196607419983899309085114665879368789637716043419564384176144670064265285872501293692950206366834e41	3.2927925318509174e-83
2.06343800422429385971883018698953806604000220245728923167904031119551502791152064608233202767333939e41	3.3084721188751186e-83
2.057720601744272646409451833067528696474263754726081080621080675243348491706722787857350066973359393e41	3.324151709442974e-83
2.052043914790379150927795575935607750565925676650912243039960198461709745137521038429480377405377096e41	3.3398313034880924e-83
2.046407466124847254732545587680379803227869777397891003444275485935962332654120127642223534464365418e41	3.355510900945631e-83
2.040810786294977266190438487274733562474801816071924349943388732458401395077289304662139015238455348e41	3.371190501752248e-83
2.035253413470678489606412594571064634560072224567106902098359842182371772446972793177450754815711174e41	3.386870105846069e-83
2.029734893286135414479748058061080280639735567841588770601649860002166434995503548911223242329363581e41	3.402549713166642e-83
2.0242547786854744057476093091738809245765687733457253896965913722802658959713792708172266894832177e41	3.4182293236548935e-83
2.01881262977231199764540075059311192722271960868316539215203224627790526006395019022816220500094752e41	3.4339089372531e-83
2.013408013663069952360162533535600684711633954361905727838750622440679553525021602881036193176108846e41	3.449588553904846e-83
2.008040504343946146907979557766364838790108774143727680912158944918779639753008779203148085112116748e41	3.465268173554988e-83
2.00270968253143410432531478407517754232805027360046254686068786179601769898404925353359999568954191e41	3.480947796149624e-83
1.997415135536287594707901447483711536539099570198972236728166142349726127472383588586246572174369147e41	3.496627421636055e-83
1.992156457130830203940489116314617949438189057762555706930828045005195960748089376067424879241990527e41	3.512307049962758e-83
1.986933247419513108933367041651700508023664024544540382890408171974932956144979707130362434176275426e41	3.527986681079353e-83
1.981745112712627513344570207968764605034819045187265732937204905853634251351565597262490215756679379e41	3.543666314936568e-83
1.97659166540308129239142443287137942951925699235224214738553746351026535937199922097127791224985101e41	3.559345951486219e-83
1.971472523846152374469977962091920055376455629578192694710781168639655197596113636022615441343115978e41	3.575025590681173e-83
1.96638731224213425570344431459909323990002143682816051382802822968511196580197601750598002614272462e41	3.590705232475326e-83
1.96133566052179180580931990570367033667407095442463179676041228797836863114760977730051637520590198e41	3.6063848768235706e-83
1.95631720423454818417927308427419906167952640252551464505690525247608979832748006817951639034699649e41	3.622064523681778e-83
1.951331584439326247978158095228761644433442192475171388374289361505502341228322379359667087852215032e41	3.637744173006765e-83
1.946378447597970303372297778056201133136943419540653997594607267156667844894677911566691609582822876e41	3.6534238247562766e-83
1.941457445471176430497252877502691383037014702984909404650354676141258733535090293664063326718605256e41	3.669103478888955e-83
1.936568235016861906106212037268668520489058682234010174486525806324257140504524152417806698694560807e41	3.684783135364322e-83
1.931710478290906458474563715988278931713214548206004834879540712380602123074092258628170801477582399e41	3.700462794142755e-83
1.92688384235020022039279281966572722062638977670687570948490507676300534283666918468383968396463022e41	3.716142455185467e-83
1.922087999157935301130649375959710620668415954483054348388695039001042723954909331682306397975729218e41	3.731822118454483e-83
1.917322625491079880133118360579450661976975613104059075848370345120144769068311413075768843160935459e41	3.7475017839126195e-83
1.912587402849975636812811167978025943380913831446888969774213274164612253577723208756778989207415969e41	3.7631814515234675e-83
1.907882017370001174907255497042656580999884214034372404186982810772311182128929982439360457873563513e41	3.778861121251372e-83
1.90320615973524587912597666012817576051460759792059067378371470918426749040908584178920572579897234e41	3.794540793061413e-83
1.898559525094140358759281315789826311430962586418048022160690198185473544394696095610112495135356233e41	3.810220466919387e-83
1.893941812976991289986977193053527042421533176887085641894751288105558422712410690806685142526370151e41	3.82590014279179e-83
1.889352727215370068135391125663096212108258510093706774822069400945709511702859263911257661799735485e41	3.841579820645801e-83
1.884791975863306225310159462198330918424481799420889865081172438316300269160418324982374508080169437e41	3.857259500449264e-83
1.880259271120238059810841059215098992964989975498170206181951466864827365690021240956556806243546906e41	3.8729391821706736e-83
1.875754329255674363551625376319196638826622584578677452130859068061614884377682828773729696822990261e41	3.8886188657791564e-83
1.871276870535522524324333723841243013927034681528768932074010235722342022601244676762231964723461323e41	3.9042985512444594e-83
1.866826619150039623017438718438508513404598630158323740670370139276926732146790515303942921659279267e41	3.919978238536933e-83
1.862403303143364443641463154602246654983765495626868870859629909115315174679705229799829644448910095e41	3.9356579276275175e-83
1.858006654344589567925563007423128057004760264612546738832478486632075507424949555488070375392113396e41	3.951337618487728e-83
1.853636408300333937989642876845459848523929373949751562065902351574614803958392976348723387994884739e41	3.9670173110896405e-83
1.849292304208777441740119427410331400598271140014839129843966827951691995848123625135121364888414915e41	3.982697005405883e-83
1.844974084855120207699471157620799248299616187628049577933237099070085398006135418534405476343103546e41	3.9983767014096146e-83
1.840681496548430390411858438470944487825532752385258461264181068814634057352580942557463945966950395e41	4.01405639907452e-83
1.836414289059845285761853444453302496479010366259357091850222422534213609662315904060022785748026664e41	4.029736098374797e-83
1.832172215562091638836442094414392234131895515759085195446422221346320033122105180407304320580310093e41	4.0454157992851365e-83
1.827955032570291996633497147513742194502721692094702597173052626247015169135987499598086096043008054e41	4.061095501780724e-83
1.823762499884024915202612040254147702998321867432898147711180253389465022389202864705466154190216048e41	4.076775205837217e-83
1.819594380530607756876744036282208293725132752416119435298604054837440518187192115936384443822062222e41	4.0924549114307394e-83
1.815450440709571709248410143322923967971026217472761835002786837107918555773749407197121290198326421e41	4.10813461853787e-83
1.811330449738299524549802045474855872984421140318622323109713653085437957742766300991669056057628307e41	4.12381432713563e-83
1.807234179998797317156427898543706315735324208500147061760471807516200029397847234742997484120273049e41	4.139494037201481e-83
1.803161406885572569051620017389480010768686870156267592427580314163821216194893600994428301776066653e41	4.155173748713302e-83
1.79911190875459127922771142675095050501153409845397862175451483340381051919032931244968455017738069e41	4.170853461649391e-83
1.795085466873287954084205051921801625331584593340298881032463460926465014561928363595215203763846654e41	4.186533175988451e-83
1.79108186537160287280287076805367289291379903306294883118713522885195467552876844826937382512867783e41	4.2022128917095796e-83
1.787100891194021775288704047811180087714778714110664468992115275101327804667976317178508327997824015e41	4.217892608792266e-83
1.783142334052593811385105677655729994550018050661564715597373621771984926744285453120140343959835579e41	4.233572327216374e-83
1.779205986380904259490691418670656028267552017184046064297186189245646135258677141991313089083398902e41	4.2492520469621425e-83
1.775291643288979171182514030434210995512128040315057019293018871567473414765158067299896748471374452e41	4.264931768010171e-83
1.771399102519099726715668110251367151694560740097131519695249403084758610436233633070508954293484854e41	4.280611490341412e-83
1.767528164402504695023758147825518794804922654510398323446170150764380720326432127835566207074367803e41	4.2962912139371694e-83
1.763678631816959981763237890064250307247044876322020995996519412737325765884123084844205596366491252e41	4.311970938779081e-83
1.759850310145174820676177035905705980287520797860856294306182560918448536781451346578645110202255628e41	4.327650664849121e-83
1.756043007234044717714956301671232836871445571400123204240175374365821216968887911831935873674524206e41	4.343330392129587e-83
1.752256533354701794579504934380238018935376027987004111043485561903912273986812433145517908489128405e41	4.3590101206030926e-83
1.748490701163353699141114727668710728557747146469350346974929496622483817536448625406191726489112861e41	4.374689850252566e-83
1.744745325662892755223028865440294271269148317783982987631461431507624568738345243748815053250432769e41	4.390369581061236e-83
1.741020224165257513912537261904099611038532168088924420881274804213454118130889742199111116147558403e41	4.406049313012631e-83
1.737315216254529343507874244287272184982094847815455420611387021029113603479693475223055439321511326e41	4.421729046090573e-83
1.733630123750747155852320173373009713898299941183382827822367404296444604322745219593955117664144533e41	4.437408780279164e-83
