8.463652547409670620496998679697841287309447136328193539753911072075995257403557885783067119899884823e40	1.765441287482887946634609637372347730013878887206333674795507297100707776564129126929977402788253162e-41
8.457221525759076856522622870760112437697106095288260680433746705944028346444495480503657266474961054e40	1.766559093367836554174873477561318678405300341440605729975878077044305294548337595890713222934825478e-41
8.450801862228403493213878833555827941093359524677952953567514071320377296619023952489528647775960557e40	1.767676453290008566267864816737443302396026718637411450687400716041506491100848328710368111967108894e-41
8.444393524332614466547304050893367722424098744268535043978403929492232274361854821355024780902338198e40	1.768793368094557796230366702993480965884318596721733461398787245909204552736676023996193261622172179e-41
8.437996479715847744400429675455940808786093053142514984537527579790902744906056292951890758938037637e40	1.769909838624167611209664217460457583089753984059748575523382051787359816626800412537148205500347001e-41
8.431610696150756897164296494334658889941269622503757061744811780429333937457199321297814185227014029e40	1.771025865719061940216380960663595542994753415762524686480826968915006053979113135213272140303863859e-41
8.425236141537856762380254958925040451776194590372176011325990889247818944529774061910108778089174999e40	1.772141450217015029226263734496686237404946323550179178473566919343837251069343676860839261155365917e-41
8.418872783904873173363308592083220940296338805895838618884538965949132206976078197855593039964504011e40	1.773256592953361130294807463100807306970797610554949456243446829575941492091392791002011355076613282e-41
8.412520591406096722028201219848926100198470448268724807976445935671519640545451632115579683943973039e40	1.774371294761003243406988323936490890912586849734032498118566938086881537578075094715067796202300463e-41
8.406179532321740526385959660540042530526856989512116756678114157932987266111664831021446167711621286e40	1.775485556470425028948895102212875839659963632665379944711423163028913232213893104572134126958617443e-41
8.39984957505730197342771069514867737798850564625759852263754242277079845458043439920498153743687509e40	1.776599378909698534061010132619882544299886608501464015499998749903320704464337444194165306568374111e-41
8.393530688142928408359319989201158645989868971063520991219337851208879968223213956784561189226306621e40	1.777712762904494503448828954661326673689199670087350335531915801322452107070897677905859549459616341e-41
8.387222840232786741394776484952665342071462342246873070239452968869629277181706938615304615255710266e40	1.778825709278092620838251584656195823649410542414299420244926594688154220278169484074507720814991277e-41
8.380926000104436943558293683119954276499240115651467935630982181499301444071427297813253259655549938e40	1.779938218851388758750660745139905624153840732607809493574497648478617233029668624720588605169503362e-41
8.374640136658209403184843940080787713933646166820077283553252034867955614385043309273686779509590857e40	1.781050292442907142940626234780399947585101424828869171702389294686820650769478064562528330130247956e-41
8.368365218916586115046307883757580259236063375729428701585228896979693289795607452624993147347959885e40	1.782161930868808644045956130191177943135047957550476648807575281094470253592759082273352809945132043e-41
8.362101216023585674265632476562301185557635277192370080556677492909983822801382520072204207023042493e40	1.783273134942899013713305680589323122313663177102396477555437465494993512265790209117317962886982974e-41
8.355848097244152047414372020931808945803298443881153251632239884135259927577923147668567961437816696e40	1.784383905476641139401320679383060630914627394945417633833392338741427727033402855895566899973200783e-41
8.349605831963547093419760126693303507217289283174022527912060645931744790024229382425956117157342562e40	1.785494243279159950817091683471951431976542380256077896015836224737698937618733105276064908096830181e-41
8.343374389686746807136050678355988084408050076763127348590872588308429787837284428485823132345569542e40	1.786604149157256584362730938660093189610331664441714087649180199092007015197016318908599477522020099e-41
8.337153740037841258661295220564982446370065588117328653657573095255507622545546501874088811586268608e40	1.787713623915413752746348127533864199875645834895337716966640683023791175574282487528020865881210543e-41
8.33094385275943820170501571854415263489584113754351618484606870849421319112474445741452777012703033e40	1.788822668355806293285091716063743645549054990739090917181250976330043542465025794265159317894961487e-41
8.324744697712070324534407879023542846336944213501213420117709037067686377733350707751815181247073403e40	1.789931283278310199189662752773186991039213475680815606430081567523343960096972724161163102369426534e-41
8.318556244873606117246793405366438182637418064625470896459574983804253688356002909698101919426750466e40	1.791039469480512168940357302555285302500294546780550710989197236502005117903655078356004367108459292e-41
8.312378464338664329334051719033661915761153234787418071341170649886782663372977418881633718495540384e40	1.792147227757717937361149661057096880370493528769896760694840889907531267993544588674274627976970856e-41
8.306211326318031991720724563273090863488276109592007959585580557056121886165409980538194142670326436e40	1.793254558902960551460135238360878350700330947458765912461272531275287161066905976755162829307513652e-41
8.300054801138085977671422016842046275028599795687422284549732917798937963432400158011895676498290116e40	1.794361463707010896206383047771012401896126902981842044694254531680080082937688238300157910745224231e-41
8.293908859240218077175087039418094824246605838804017987561367331942750646835373513830035531128822534e40	1.795467942958385560698993713452588021875448785275913163738038756553924156404638290269092861969159165e-41
8.287773471180263559623618753962627928107581516340230997535784321231246663862128722777341621633076262e40	1.796573997443356089648799825712132564116710052350868067804919431526274869902221239289264388833143527e-41
8.281648607627933199810333009690969708661969360014092813643466235095547213877806271322791596653542687e40	1.797679627945956738083626470275494820908857629045690678433467052281479272929102129101842307235892713e-41
8.275534239366248742479772887749338542410033483387345242503347480173170448885971490283500435485532842e40	1.798784835247994756362757160085686687003676017833447873518612295920415723055257444728816957575553022e-41
8.269430337290981780864491998764514928619661529609328167660818174425324764237054056944770130050143682e40	1.79988962012905745582361413050184578648288625315453809365626993911307671494655854232246110067442091e-41
8.263336872410096024846639731949967065166053301457722209179526772352266674717942249050466190867152864e40	1.800993983366522662314693631779534771971703023970145260901094497298330905849169908935910931486382374e-41
8.257253815843192934582499873473160449086908069952482099019536906956702921920105068432686696584830534e40	1.802097925735565384537350103273235930371320431430643751064256970457832559864896782847185562930220033e-41
8.251181138820960695626591813486147425677349000645335007961527295369307618106471509622730870576516283e40	1.803201448009167579897334411430505290664716300520933430210879017632422849047526560487455422185655582e-41
8.24511881268462651178855627775684324611490112965747949808655981607027844048206683231448510532677352e40	1.804304550958127000540326197894423857534338528147765189126105849118220620244577083360175169310568726e-41
8.239066808885412192150834300187911256863954780401483193537681973917429856700753796857637082689084231e40	1.805407235351063701861655142871918654263829553297217375620306826716783219401145099596730732989989023e-41
8.233025098983993008868127926252825303239400026577002365941370151886311668040673420285730847420955863e40	1.806509501954431916534383571248463671382512755387589319845186564326679891237673009285621800892545437e-41
8.22699365464995980256082261744599593234186172227443466724093578637946956685260423282517122931259454e40	1.807611351532523321119600285428140011339510632309458037661087369097802923195892990912898545402066931e-41
8.220972447661284312303973012232538750184882168375534707187117007002320153878098719560210779697313538e40	1.808712784847481358036135850514524441437673349680040215392799596558354128458976642502945413249210102e-41
8.214961449903787707401123877430848211078331595499989573998204831531308760815124390590037443811594697e40	1.809813802659304683188310869199875847892888114828194588413407737307141641987409392513420903276939923e-41
8.208960633370612298318174834585287776249517359759655608122412858932126014504891860148164761670302361e40	1.810914405725857959555552040385236630155622829352223358750205249856860308526307301660495653347251994e-41
8.202969970161696404336718641788366267217150793915906151013772505706776356412284194289490439257872152e40	1.812014594802880032700504773309698711206646971317080488043355170239826652568083246619015165407892476e-41
8.19698943248325235566880612224502004295617410179173476378329837959061484556110174350346873629210085e40	1.813114370643990356411359241191411685954203672614530566845640753889330455148780156988340017290286201e-41
8.19101899264724760795593372537476322030957192425418998934355545984727893535524427306645913375355167e40	1.814213734000698766387781070117429467521646526495023899661442707621262104112716618108145344553570302e-41
8.185058623070888947254229454743864869538789919428981749755745190674366321274198019784066073427953444e40	1.815312685622413215302661894181982275416074867879564188000607099775174391382759062912703258342457224e-41
8.179108296276109763785346573982866922584102332436092034705527651197716237795855108266549465423002358e40	1.816411226256447739615282671542838727890006373952387252253314474780631070016594596223398621120153786e-41
8.173167984889060372908478987930536903222237124067749799249160618718573411957384008503407145571097531e40	1.81750935664803065638587909329821043253130676794495167990294369056202770792224932264769001036789468e-41
8.167237661639601361943204181291429166394780893029770976867228313845048373816189100570743394524813372e40	1.818607077540311582041066612819275433328769243533816482278204641655614517323470914647130055797413943e-41
8.161317299360799941645555582087227943451023420239304427777537986303748892877227661296318213016422381e40	1.819704389674370653491081631543254302099073313941242710866142656955790600572660647670003805812413073e-41
8.155406870988429281310842516692841622682206593163927891630504917856458829034723692167874751122534016e40	1.82080129378922684778117364504852745380207176439030013401483215051251271584417936154462818870431294e-41
8.149506349560470806646288667735880263637714015644523856015549166300135312661201310012565289504275471e40	1.821897790621843164200704937757848641854681477174737449003965318247001071405311593251182709442941788e-41
8.143615708216619439724565084222962329325780507893924904449073007476260453851088029689797140154482767e40	1.822993880907137094094762166815829932899323280361602613871248345648434456580448993162461723622575783e-41
8.137734920197791760495767093962315154720048316658343830601346053547132113176766889935668236301097406e40	1.824089565377987666275966971909580239139582501493817671682739469329034338490961066081409218978113197e-41
8.131863958845637069500341523319703161948989308384193421626364298045280334864218241194025593512541424e40	1.825184844765243006089270071409513342784557719581392768751279776424966213731337018415307086312170576e-41
8.126002797602051331588926855013408894245937729329423835119297206376781709848509416909221572027139635e40	1.826279719797728404284198487178730560789319301062540891554207491399292738206674756681315730714516453e-41
8.120151410008693980617039594416363156140862930191308332350094765043552098035004089033678089952584633e40	1.827374191202252382149405629493809633024007526524320077211437065161752614238083918583017106965842425e-41
8.11430976970650756524304024116013551213165556780606692216854903481528591502901271545652631504325264e40	1.828468259703617174794555660029811712106981235491698031095082223210814709476732535289110672955155144e-41
8.108477850435240216116856779371607955456098811367294181046374251055929928904268064128557230997024529e40	1.829561926024624416877059086002443785072728532708010918748936982660481855363443800977057635196167385e-41
8.102655626032970914904547243507463775755893269972864185818035281315654548543862770079277081575513074e40	1.830655190886082181839493323575452583355873753277859205178920170535623643390777947091727381802844712e-41
8.096843070435637545749960259657514752092988115730324417822076442441863295022806188279598763829157359e40	1.831748055006814752941026108107769897730226620180391691409435431936295505064060602395263022269885758e-41
8.09104015767656770992951791383753613080297802185267997084695422792952983517095075229900169399547623e40	1.83284051910366789394766137037602456011513828899245633853764481504841647410779088650985262796535097e-41
8.085246861886012284609513107944008880379913298998481996357474764400856798363042350951580385610691526e40	1.833932583891517965413101465149920546267062326155585792114344136527273571032109603761732263652305649e-41
8.07946315729068170676729782070247499397103356590043124686697702509743551168775487009534072909359936e40	1.835024250083277938274931676838406148306155518896719468922973232843293377405058300396035635041141853e-41
8.073689018213284963488353328295779833551083850580397992696919583609863494727620492122277448138040701e40	1.836115518389905028204507280868903947492271287597960639265774384343806017568816879408475945570057719e-41
8.067924419072071270000492235687605018615658736003345189538889669928414445727339552317290170879167362e40	1.837206389520409938704960178905282618359609459115746023308897814455127529967001413307809353456448582e-41
8.062169334380374416954358750215476661991118292329983081488587934496473934986285515032824820483123659e40	1.838296864181861355091207353507704003649672389896788226360101142486687724623385311753159837804383879e-41
8.056423738746159768605981467906043100948086465261142158521985980209973239818056518841698973844301304e40	1.83938694307939481991766731469082078284362149822996325770870751375486849297802193968453582098931801e-41
8.050687606871573893702405364923881821804843720983435372528032449831854876162683232762893327462163283e40	1.84047662691622045091517361563463926763740634898646784134391706323491102991656384846547523478530687e-41
8.044960913552496811015399868843883911682005268025482955280312080418637737484426044689646961185959515e40	1.84156591639362840981824533296638986436424280410954599091245193995970743293778889248586535826002627e-41
8.03924363367809683161092085854403294100625685758641747246830006722398008114218474326700286820258168e40	1.842654812210997633648337564316167639750393882830413876369988702952855642953224733941121063844547157e-41
8.03353574223038798008340909498824469261040483866104714778526995297017365576034335755302861083283399e40	1.843743315065802040763329588907101320845068374230750829834439824203191227616824119294808778890534116e-41
8.027837214283789977124148663316500271569072546746682775487479441860203540139214535501778716616735527e40	1.844831425653618891172908858570215082024411435540319425323103776777394891612295301384823522255016903e-41
8.022148025004690765931799114278213263124512163432411977152391443076928052079005855039297938386605899e40	1.845919144668134355370555719760444734052507104171408222766702711478985350511989470530683568152738558e-41
8.016468149651011565110866596113579884085479875332125511762100821742483445193241930850618077815603938e40	1.847006472801150689727457287893188832782024632079486998203019410752613572381695930029645797024835225e-41
8.01079756357177443084030469534060959277218072814307181433124904356059375568129455457020091475738634e40	1.848093410742595006672503872884909111224898687731453007371853734555420576058861922627273414252000205e-41
8.005136242206672311229647149882413516113810511455814909061617660006343031602106639298429942687864414e40	1.849179959180523621424649946943792943860819175853955569051930004707664358806334612237271504951890278e-41
7.999484161085641575914084120044779177653925400684445652962956223789329441721935534067992563742407701e40	1.850266118801131553533009190805448543482473508652621782551215766577173924277266811846638033667596015e-41
7.99384129582843700407271322924540138598030007910985161259108671667680914365649569778217695066135945e40	1.851351890288757337168224269327585195430073064839577411067138881173658007723677039417435687178486489e-41
7.988207622144209214185837913650231653862231521099258589757958196458089339665507324631028002591901843e40	1.852437274325891339543737692151623427120488256221513999984503150413023167356944384967579942166083271e-41
7.982583115831084518977660415431844883751771326711724494426152159964435982356351516363734383618206711e40	1.853522271593182124133126565248849823514377966961876829511133366275213458035000772729759199856873108e-41
7.976967752775747189120036558113634609667378498058311229031057303811266799867920697074752929905431702e40	1.854606882769442502553948551155169139873051410223411498153911418178898233578470806700694874143470272e-41
7.97136150895302410940113566825342053018705959516551162620861383158923903556166441525445274035746646e40	1.855691108531657990607830452602344047601960090026162453095307918218643385984137115179042326448309914e-41
7.965764360425471811189892944875217047689192424005205287671498177576844858156502782586257328324809738e40	1.856774949554991688106056390402047623782665604044332417986660051101949810052489146680950579089916378e-41
7.960176283342965865153064392862511647142148551784121735687722960518920184786686231245179536800014618e40	1.857858406512792648196576966978722453169273220871967347752501839815526934097420878179889489658134731e-41
7.954597253942292618306507173691087648432557508131150499309445295405290209880268712574966650959833008e40	1.858941480076601219385393586035093712421770457967896701279765362649826711812095784561330204207816841e-41
7.949027248546743259606021810989559527764817762108723846977499606736972238350026466405966007828840512e40	1.860024170916156245770285146616102958663331043001963522274535854290333482113085453735583379165738823e-41
7.943466243565710198405717925360820524677950023706746613994650138839692211278329440574717873261515186e40	1.861106479699402222598834261304813373330955148450398904312043073086157097692817579526566018199833377e-41
7.937914215494285740233412751281977448729220704847738415893740387609259738302170316999360707802382529e40	1.862188407092494789629738105663085830474776916502161729574956506381040288237247094342684730144300291e-41
7.93237114091286304445305218143620682226523059557430562462918828921685861046966280827596200361594646e40	1.863269953759809153466047084240002845469768503812013670831973433546424815821787755802520146208916453e-41
7.926836996486739348503567948711887004465087148807557123286703470949593859502388988439196579141521815e40	1.864351120363943076097090268935269934111405332947859130588285356487263399542769542331284755237585408e-41
7.921311758965721443521962138366392828275402311912964708712420926855001521856525783317935480827693218e40	1.865431907565727371586387043044686495269342029548258553736627580157613945118042682862795880236735717e-41
7.91579540518373338627575175570718095684116736952600145336320041844508849390539811347621085892354283e40	1.866512316024230430282131473118521703464197205791881969734611305243254769366507162328828198476712797e-41
7.910287912058426432446221680805749793386089027568487785401007458687083684326777691268725657807136141e40	1.867592346396764324659546581554459933936759120404060835939669229575929599328826333726721748002303519e-41
7.904789256590791176419234034752015412285191496608946793723458007385818682716660901574486643564344828e40	1.868671999338891949468845142936302451676782968116696760950440181812646135440613418773554089747709693e-41
7.899299415864771882854635667394310613069258873041854739519884842409328493729137400415105478606940878e40	1.869751275504433850239019726814706763481596216309030042936237210950115433449723303131743426705738025e-41
7.89381836704688299541860295337783344053161739703026889472231029496278688507250366490783610587705029e40	1.870830175545472870359037966118527421442504562432155712472110562512980303695050990361299376877104992e-41
7.888346087385827808175574045199567153538025526099568822372708555749887584297377878306011054099661077e40	1.871908700112361975501573616437502554292256240868830916522153740972149701940934799724114587730174913e-41
7.882882554212119285247752768411243988369459971916549356298268855177076729308786860620598349351824463e40	1.87298684985373016185880977691786105512220430763124299707527164201472475746798701725069578114852823e-41
7.877427744937703014460534941581704698048130225611929268419448748792858346841787499263261367840620288e40	1.874064625416488861390440906414914951629832323236119600037665780548045602514661475991224912300095442e-41
7.871981637055582280801616447029306825837841215877141469282271449834894680287541079904939052658653288e40	1.875142027445837775177954990687613316116265857395088664996242419841138097976407010695838762432706364e-41
7.866544208139445245630002151995483531392415207342219691726648203279033734275033023969803554337951707e40	1.876219056585270405033447398742792004360695880259529354854446010010186460532289679551981455771349487e-41
7.861115435843294217678654968859837027445033020001753246146815236623399768372382311831166820822151287e40	1.877295713476582475072093635526395140010241596163850076032714367557333973312634001550884784758156826e-41
7.855695297901077002001114034031751500757695701472503443698000745517130050412604842118085198131063291e40	1.878371998759875787937243584428709323378426226041403787669037397153140583507869110602771619481529739e-41
7.850283772126320313118079168106677365514601499845947579999059656000123574369554869876399048417717054e40	1.879447913073565505843577532084031259044614129993079604264852036520575143173821827671770668971386094e-41
7.844880836411765238724714348670369052569299514711555860583645919589931568016188964858383093900726867e40	1.880523457054386327320796390213256927196946301649782254369356835122102477624152236881868172275556829e-41
7.839486468729004740423274680924010618142659291450574654555024022736096921087733457063301896861978047e40	1.881598631337396773342998346555798327074253342454292398210988655785151899229927045619670748316505036e-41
7.834100647128123178048617995573889157612715961945368244046248101118110895875085154870678920964293382e40	1.882673436555988736403139749756950947636576265114710936236313352987651978388764307978585774511815516e-41
7.828723349737337844256232351092467995400707165576168382291279430122242790528422114521203910266153673e40	1.883747873341889310308518622192735743534078124572189472302992661598111257161889875713498915844333618e-41
7.823354554762642496143602889926656299525079331319469998523276294303873281434777531327883931324093056e40	1.884821942325170262417522052685036290130913452618163537814491792055289373160401135518237971333317969e-41
7.817994240487452870776064126482396240500417775348234891320132609935254984904465819665488209476608377e40	1.885895644134252175495570676917834735331693023980527270121236822775831583782559071351258477002756143e-41
7.812642385272254171587745170346387216303779942294248907984133245910753874967745066445769746664088177e40	1.886968979395910408172592292772085554809958514677011469585329423496502246326745088767943207616919204e-41
7.807298967554250512726823864461988638529056346117027376997234940877000239268705009335624578959094019e40	1.888041948735281282466457046476085099454795791731245083766412822990015585871333643530054891005670049e-41
7.80196396584701630851206951077912410865435338047463201432605585848648030208347597604540353327066484e40	1.889114552775868496771707793805265967718842654574220376543544953973582400453838770534698557448681349e-41
7.796637358740149595264580844856122697234875429315258081884928388528869939131212561544653985303903207e40	1.890186792139548712374982068937784163208367846833971904928779639118626775035322649422999054256180077e-41
7.791319124898927272874724200298530762334841944535816503688555849378168980865673733247782920225490166e40	1.891258667446575794663915328166348599002634163220482416389558730920434602488846838190486113530868008e-41
7.786009243063962253559554283740156136898772513658253813082172730576163085725075501720180689061322946e40	1.892330179315589221753319394005056744104098650335414261593986592229822862019048801196288889793912395e-41
7.780707692050862505360464487912851919121499366199075089340402553975189262169383901109181433950540388e40	1.893401328363617730151507308922809763077720263932093070631794189082597862587971799891697320664257062e-41
7.775414450749891978024472948426488185959876857216332644557654440622946139402530784600924354821335532e40	1.894472115206086861537522848387665065849215129366847660338739112209326017123778854179560551994507117e-41
7.770129498125633399005412261955688275755279917982521424256320222109140269148885833171831928690738662e40	1.895542540456822806384050257883159755337655430449409769352806480676911053684754644901639952453157448e-41
7.764852813216652927413362511862678091154828179383395425110654166684628711475906161091296356306845837e40	1.896612604728059095652552450853327886931680777841135903272346190453602777156363811589265632913267829e-41
7.759584375135166653831956494549876253668919528996508251241163656159824500150784653998894116308025498e40	1.897682308630441948621211974986803196881115052458323614076147788064216016465318796936117982211190481e-41
7.754324163066708934013700230035804226521551901724801328537802348617140338021072952384083957148871588e40	1.898751652773036630654735485453236857910846502355756336938486244238080437760262928884664339016319577e-41
7.749072156269802544553198319620480403303768489208912166784941392843688406929333778064353761563859932e40	1.899820637763332732015699886531198006339452842971255025441803255297234285547670876941670683013886756e-41
7.743828334075630648727159751412694853564690781963323106219817721354635657635262991784060762664056098e40	1.900889264207248375240058875015265826160207600747643908305765657250816526388856401428362523553002524e-41
7.738592675887710560778292544296672957051237456767016536027977460198986426417247750279286469552500722e40	1.901957532709138293098149742184587776079280004880887018413020845755491134208613172719089065070665903e-41
7.733365161181569297007682280858296713822406865514523034429554799229806926570002135060578096455356953e40	1.903025443871796409812639380967845583940335500489262884705597016700461173847916783836888518757349695e-41
7.728145769504420902126997153841798491757442225997754495425666968765969408208339860904357204065649131e40	1.904092998296464627643880027507978784263135549971852456421233242705467754318395421300037944229323214e-41
7.722934480474845539407877609416852539376226691461516212215594771922160764637032857117491452902120187e40	1.905160196582835346598477886622807082064303619789840121909961804909588741966994906048569249299375734e-41
7.717731273782470333251158911870355225232057300229504603765983074220564990782249707888896098083503e40	1.906227039329059142834911298461745515540690581833896744119181071026147894483236782470920553464445232e-41
7.712536129187651952883146804507808491351917661513461582197430950044607908991616378342873043010709861e40	1.907293527131748266608462540750997454827660791426572649585623817549188331212045665690947501321849906e-41
7.70734902652116092597002665582748967438058118155945725826979597589577774836707477234491084168199621e40	1.908359660585983475696519332739323991816119111849630881197318020732810487807901890706927773623838951e-41
7.702169945683867671024641743554955930626005990517556123343200590445327989130719819554535535676460982e40	1.909425440285319280806461192237132473438422935196896885939743594904652867528644133241620212499117795e-41
7.69699886664643023756233325769803001463209699891250332263667695823111342205078537929355543647403357e40	1.910490866821788644589858963411540683499956382250877645663097140703158868344988463659490854324691879e-41
7.691835769448983743044299744655865304978720943646525570624874455636365906774450889832424425461281905e40	1.911555940785908939894157976275854197062807466965151444386290446080017131514183475461005593071097386e-41
7.686680634200831495728013547070195057992813687585090213832921827628678216341083611701972969741595063e40	1.91262066276668658701888958188166225090321480351187539044166267715548445781993829583050444416259077e-41
7.681533441080137792624632731017757607378528984226267736689506029363172867637715751269704284256569439e40	1.913685033351622948095264902563839880539956410836405236946447825617190627581889499610612888961437008e-41
7.676394170333622381843075379538697393016402987443770806129682843352312079779390568423587432544104805e40	1.914749053126718903444951313546046266819285042151110031029718637458468903411038627575084499916749305e-41
7.671262802276256578679485250107015437063471460659161057537600120592231089842181127264196379628230819e40	1.91581272267648196493652529047959999216404238539388164770603148868543812475109300802154610328071372e-41
7.666139317290961024889219859448023052865806855460213126697526873930353509999669172718239736690720193e40	1.916876042583928736840104181395609956342642400176348777094009750808032909597926320140207042741024834e-41
7.66102369582830508065624022403850286442573544226552774204810260879155795468751506633309165810253525e40	1.91793901343059171240934116332864097606685896299743266934902910408035375294695382015864106139532132e-41
7.655915918406207838851881837325865972258148497964399471777879747496681496796369212831564132362071632e40	1.919001635796524752304374587339353590606843113651033658535718986223140874194498414399871209397421649e-41
7.65081596560964075125144503121742610177032449071677199516903277511613692685617117050062576880149502e40	1.920063910260307253884218325714207291190375179531998254625623901727809322061955861124214605866648977e-41
7.645723818090331856452865613874886358508082398837335901469145293178156588948266818516973213631143145e40	1.921125837399049826909042615316374103377865393417724129656581220599533201165320990477214820372169309e-41
7.640639456566471599316919501263065915447385473573679945792087996001610110186909962006097893723573657e40	1.922187417788399171302269505543049936303035063503284328446134880353802323979448481384374111851652622e-41
7.635562861822420231822983808699465861810550644551457603754960161504394343143939871092389140137291783e40	1.923248652002543690297998635195155529123206547110206053817564196368107049265327386451174407300505e-41
7.630494014708416785308327323457615071975536443902440960318821375535795062693788349157255908270515635e40	1.924309540614217289978164398968786242926657228610095193504910301694886783802646905720887156515409739e-41
7.625432896140289604132241163759137722478765773308983379284079256569959220036998926868181321949148846e40	1.925370084194705952263191630355467163037212006611535200856292160103693014589397225705684806862677324e-41
7.620379487099168430879051408217952135903789406815263205486531105522673647389106696231845622347807623e40	1.926430283313851984412814306365140549256864100913288071156529193027817154949717854395811885105299799e-41
7.615333768631198033286185160103783865409079025239241267741966342454692347055005456413677803807952523e40	1.92749013854005875106076454151409421139709655496972588183237314825595634361965591503241452559340246e-41
7.610295721847253363154995442604290788897841723017941267581601244404540475161882737280258213904321435e40	1.928549650440296392323739975793469208493572235475501481148079677189410939548767474242585686249504906e-41
7.605265327922656237572993997961119978782495477674539099720152421131327824931777697649305462248722019e40	1.929608819580106242812847007416898112274839359295496418060024487019890419518304028357282148459546402e-41
7.600242568096893532846499922383834773855565594334499959291930994490244250148282611190923127571806749e40	1.9306676465236047191155613712285619078361329761259857871175710990794213532045292644426455190973954e-41
7.595227423673336881612491492151639746984103209753267879308909642514173169687256591721755824048840115e40	1.931726131833491227480948887087286345604741906426343886215555216666045424395909587117081815684923802e-41
7.590219876018963863667653851752475149658855637161563701510025233144871349665153796126668126260478255e40	1.932784276071050219738714174273008552896891426303030842414822932660447697787826719540210000103058503e-41
7.585219906564080681121251715658134209253179134273148161497103344836074225612184296936201172862733024e40	1.93384207979615676789939698607420611706434565051660075747007453074216650436245628260382334649608987e-41
7.580227496802046308546529101288508625014898882524454698808139526275550230501425998169889217647109775e40	1.934899543567282106469239221974240672020469747247356524329554751077524118938260976946069179632132882e-41
7.575242628288998108872852528887376804652808827453223555967762090063114844643504893938165967001989207e40	1.935956667941497632501829643098063613995084250392338011832987917968889119360712046715229595108470331e-41
7.570265282643578905827775209125613791970813685787835377830519849707705178371089461897043978384633422e40	1.937013453474480642725799812412474076044446025002516094513371110417944331688254676608960563925789627e-41
7.565295441546665503804612554253629828314988770159370883904685063025094102089921692321783818114034323e40	1.93806990072051777660863682500334402137456973498202401002346063023338518848680104869928321249794682e-41
7.560333086741098646096988905382789205760683438123746389061046393091067688313748026123773062816645824e40	1.939126010232511200262402810438543723173653295474628255377368692769997725249486330351111328828924278e-41
7.555378200031414402507146628241680103909789013557577017938079681605555104078995930993813946558461841e40	1.94018178256198199665358485168709269554113865128742971000318496830201565291771290171259559498085298e-41
7.550430763283576977399606603758735609801739266330771115779501968901841690236485133532909809102218933e40	1.941237218259076041206925806050110795752731612846695347785413380918914053261557272768189291326759151e-41
7.545490758424712929336038489826237201171254390868021378540522037449006995013228135654715518659076889e40	1.942292317872568091849452609780692446855296370150765129741879779804704383377636278412014210274394206e-41
7.540558167442846793490944769432875988741296706647487812949432615871969481799807018547109538476122966e40	1.943347081949866605583500741703037526832366619464327903198388195046262009889451682713131892036045816e-41
7.535632972386638098110989292454575283251437461642599689650519173535778523388124231132834271972189872e40	1.944401511037018277632354125374457038873238089991579709153216078806714149319351733980315902203068634e-41
7.530715155365119766343513480351320190784406076921742251098635958496634485177602015535033930407187176e40	1.945455605678712055481457421978799268405786409283757418573418708100774129365704759111481660501729205e-41
7.52580469854743789482198626408572392057213752009085572466784669115169343545608899309775262199909695e40	1.946509366418286121460122464131444482630694267548660462999697146965768982155082866731139982844995474e-41
7.520901584162592900457831788200376393801995723672218663422319895389818103065505113603372102940205542e40	1.94756279379772910702590568467915216663221877374489739773261484296258106086748750685055124271673109e-41
7.516005794499182026949276514311488988030037916956994212542369536932001412822688769008000121177853868e40	1.948615888357687769423571297542528560050645201259442712713486380155335146621024349073364238387511385e-41
7.511117311905143202578559125651573006094836339127163503291355992344632469496929625085546816819486387e40	1.949668650637468907067802728341713833097011935015844513942025512122416926226247607073046619282226083e-41
7.506236118787500240929057055790569821373095785046153765404324729716257815182270379822825077629934415e40	1.950721081175045734228407565815508947016617830601072413028874185888374700532057048373713530836623947e-41
7.501362197612109376213606979556142127183150938064478869479839044449570431415436258031660526833425732e40	1.951773180507061738253641877196466920179502247561772861802296583222541136778574500378120887810482762e-41
7.49649553090340712496453760842881841187745283641746703737078282282647278138086165676954298328538066e40	1.952824949168835258439494840709149011206775254197133368331844485801087120211423392797008497608821325e-41
7.491636101244159465894695978455026711155865892070220297383534305644138356460437927418214717296063801e40	1.95387638769436403883330382608072479479262337198290687870520860603228972039270120590901618290109316e-41
7.486783891275212329797037414806949571366469181109865826372333767005582263111871280297688940669056702e40	1.954927496616329260334830014989936467594125011947712365076347876647415865105523224728259558709941046e-41
7.481938883695243391408168769458561991939911151472303082356996593642904178817761930388144841996833736e40	1.955978276466100291399540182595844801280113466132146853686556422619674602320069507037231469571745804e-41
7.477101061260515155218588580574633900276094436159855936700268472912089645991221922522526086119944988e40	1.957028727773739411774793218244273794049015132776606372310198081019296407030212474117719123364191839e-41
7.472270406784629327269260675713984623155989403111217840358965683959357611560974082741497165369479231e40	1.958078851068005029227057422383966968290644971260959171836455718911049219740646317854155812846819512e-41
7.467446903138282465030593575933325202940597772484623298033033546039905351092296643228300741084491264e40	1.959128646876358821570823946329013882414441193551109986015041522197179857283014258809830457845526636e-41
7.462630533249022897515880953410774995960641904718981903785173615003783800472071783926411678732557406e40	1.960178115724966436085425704564595191944829167949208333872376479311046633587875000472312582683500788e-41
